place,date,open,change,high,low,vol,amount,close
HBEA,20180914,29.75,8.46%,29.8,27.58,12589,368052.1,27.43
HBEA,20180913,27.43,1.29%,27.7,24.73,26155,656509.18,27.08
HBEA,20180912,27.08,-2.34%,27.98,25.11,4124,105556.36,27.73
HBEA,20180911,27.73,2.06%,28.88,24.62,13183,356709.57,27.17
HBEA,20180910,27.17,-0.11%,27.4,24.48,35043,882822.75,27.2
HBEA,20180907,27.2,-1.02%,27.99,26.36,60948,1662530.71,27.48
HBEA,20180906,27.48,0.48%,27.72,25.02,28847,749093.1,27.35
HBEA,20180905,27.35,0.18%,27.78,26.6,10122,276051.94,27.3
HBEA,20180904,27.3,-0.33%,28,26.5,105186,2858874.58,27.39
HBEA,20180903,27.39,-1.40%,28.3,26.5,302273,8290683.79,27.78
HBEA,20180831,27.78,3.46%,27.8,26.26,92183,2484748.57,26.85
HBEA,20180830,26.85,-1.21%,29.12,26.02,166834,4555260.1,27.18
HBEA,20180829,27.18,1.80%,27.47,26.01,197159,5319726.17,26.7
HBEA,20180828,26.7,-2.23%,28.13,24.65,333539,8867485.51,27.31
HBEA,20180827,27.31,-0.98%,28.38,27.27,263191,7217619.01,27.58
HBEA,20180824,27.58,0.11%,28.99,27.18,151770,4250340.08,27.55
HBEA,20180823,27.55,-0.40%,28.98,26.5,105932,2885143.26,27.66
HBEA,20180822,27.66,1.13%,29.1,27.29,73819,2092796.51,27.35
HBEA,20180821,27.35,-4.50%,28.03,26.5,82925,2250953.47,28.64
HBEA,20180820,28.64,-2.42%,29.05,28.33,53416,1544427.44,29.35
HBEA,20180817,29.35,0.14%,29.35,28.6,92465,2699170.36,29.31
HBEA,20180816,29.31,0.03%,29.8,28.13,99677,2888404.74,29.3
HBEA,20180815,29.3,0.00%,29.76,26.92,109782,3223880.25,29.3
HBEA,20180814,29.3,0.00%,29.5,28,123568,3576609.42,28.82
HBEA,20180813,28.82,-2.96%,29.95,28.1,189658,5474349.27,29.7
HBEA,20180810,29.7,2.41%,29.88,29.29,224738,6647166.91,29
HBEA,20180809,29,3.02%,30.97,25.5,87248,2516967.86,28.15
HBEA,20180808,28.15,2.36%,28.43,26.1,168079,4716846.37,27.5
HBEA,20180807,27.5,7.21%,27.55,25.65,414692,10963022.04,25.65
HBEA,20180806,25.65,2.48%,26.5,24.45,114037,2900179.27,25.03
HBEA,20180803,25.03,-0.24%,26,24.6,102222,2576361.64,25.09
HBEA,20180802,25.09,-1.14%,26.5,24.61,81505,2063150.13,25.38
HBEA,20180801,25.38,3.34%,26.8,22.6,108565,2696642.95,24.56
HBEA,20180731,24.56,0.66%,26,24.01,55236,1353337.62,24.4
HBEA,20180730,24.4,6.09%,24.4,22.52,115827,2733024.43,23
HBEA,20180727,23,0.31%,24.45,20.85,178546,3905563.08,22.93
HBEA,20180726,22.93,4.94%,24,20.03,66471,1474690.03,21.85
HBEA,20180725,21.85,5.10%,22.87,20.9,259554,5677882.74,20.79
HBEA,20180724,20.79,1.61%,22.42,20.15,70194,1450347.9,20.46
HBEA,20180723,20.46,1.99%,20.89,19.01,69686,1411023.9,20.06
HBEA,20180720,20.06,-0.35%,20.98,19.5,36078,729539.67,20.13
HBEA,20180719,20.13,0.20%,20.6,18.22,26660,523459.37,20.09
HBEA,20180718,20.09,0.45%,20.97,19.5,45377,914207.3,20
HBEA,20180717,20,3.52%,21,18.01,48903,958423.94,19.32
HBEA,20180716,19.32,-4.45%,20.99,19,1020,20385.95,20.22
HBEA,20180713,20.22,5.09%,20.6,18.7,46668,928601.68,19.24
HBEA,20180712,19.24,0.26%,19.48,18.22,25510,479263.19,19.19
HBEA,20180711,19.19,2.40%,19.2,17.79,42677,798032.22,18.74
HBEA,20180710,18.74,3.25%,18.97,17.52,49263,904589.28,18.15
HBEA,20180709,18.15,2.66%,18.48,17.5,58675,1054106.98,17.68
HBEA,20180706,17.68,1.32%,18.99,17.09,29901,529273.23,17.45
HBEA,20180705,17.45,3.68%,17.5,16,120051,2014049.58,16.83
HBEA,20180704,16.83,-2.66%,17.49,15.8,34036,546335.54,17.29
HBEA,20180703,17.29,1.41%,18,16.5,133098,2271887.56,17.05
HBEA,20180702,17.05,0.29%,18.2,16.6,20515,369102.5,17
HBEA,20180629,17,0.89%,17,16.5,91938,1544688.66,16.85
HBEA,20180628,16.85,0.00%,17.8,16.7,40075,673598.36,16.85
HBEA,20180627,16.85,0.00%,16.85,16.51,80481,1354592.01,16.85
HBEA,20180626,16.85,0.30%,17.09,16,36427,599792.38,16.8
HBEA,20180625,16.8,0.54%,16.8,16.58,148593,2488371.25,16.71
HBEA,20180622,16.71,-0.18%,17,16.5,133201,2250743.52,16.74
HBEA,20180621,16.74,0.24%,16.8,16.35,10779,180936.38,16.7
HBEA,20180620,16.7,-0.60%,17,16.4,10432,175935.1,16.8
HBEA,20180619,16.8,0.60%,17.1,15.6,33279,561256.13,16.7
HBEA,20180615,16.7,1.21%,17.2,16.3,153091,2569818.9,16.5
HBEA,20180614,16.5,0.12%,16.75,16.27,9424,155074.56,16.48
HBEA,20180613,16.48,-0.12%,16.86,15.78,59065,965641.24,16.5
HBEA,20180612,16.5,-0.42%,17,15.01,133246,2182558.24,16.57
HBEA,20180611,16.57,-1.13%,17.5,16.2,23382,388932.94,16.76
HBEA,20180608,16.76,0.90%,18.2,15.11,18285,307233.74,16.61
HBEA,20180607,16.61,0.24%,17,15.4,14351,238607.83,16.57
HBEA,20180606,16.57,-1.84%,18.57,16,13154,217857.03,16.88
HBEA,20180605,16.88,-0.35%,17.29,16.49,20364,340962.14,16.94
HBEA,20180604,16.94,1.13%,17,16.55,756,12626.72,16.75
HBEA,20180601,16.75,-1.47%,16.97,15.35,202011,3427634.19,17
HBEA,20180531,17,-2.24%,17,16.65,13576,227271.32,17.39
HBEA,20180530,17.39,2.47%,17.39,16.02,34268,578817.11,16.97
HBEA,20180529,16.97,0.89%,17.1,16.5,223965,3801228.08,16.82
HBEA,20180528,16.82,-4.00%,17.9,15.88,32452,560149.07,17.52
HBEA,20180525,17.52,8.82%,17.69,15.52,29444,494882.68,16.1
HBEA,20180524,16.1,3.54%,16.3,15.55,33432,532971.86,15.55
HBEA,20180523,15.55,0.39%,15.6,15.48,36262,562929.82,15.49
HBEA,20180522,15.49,-0.06%,17,15.35,10727,165482.31,15.5
HBEA,20180521,15.5,0.19%,16.5,15.45,8428,130779.29,15.47
HBEA,20180518,15.47,-0.77%,16.5,15.44,17366,269242.36,15.59
HBEA,20180517,15.59,0.13%,15.65,15.45,15610,242386.44,15.57
HBEA,20180516,15.57,0.06%,15.59,15.35,23144,358431.11,15.56
HBEA,20180515,15.56,0.00%,16,15.1,22003,340157.2,15.56
HBEA,20180514,15.56,-0.51%,15.68,15.4,10805,167419.07,15.64
HBEA,20180511,15.64,0.39%,15.7,15.38,10864,168347.1,15.58
HBEA,20180510,15.58,0.19%,16.3,15.32,6011,93140.3,15.55
HBEA,20180509,15.55,-0.32%,15.8,15.3,14111,217666.05,15.6
HBEA,20180508,15.6,-0.32%,15.6,15.3,10038,156358.43,15.65
HBEA,20180507,15.65,-0.95%,16.19,15.2,9590,148207.34,15.8
HBEA,20180504,15.8,-1.00%,17.4,15.31,1204,18702.34,15.96
HBEA,20180503,15.96,-0.25%,16.49,15,49232,746098.52,16
HBEA,20180502,16,3.03%,17,15.35,6011,92417.15,15.53
HBEA,20180427,15.53,-0.83%,16.99,15.21,26038,401915.89,15.66
HBEA,20180426,15.66,0.58%,16,15,13347,207039.73,15.57
HBEA,20180425,15.57,-0.06%,16.3,15.3,2583,39661.58,15.58
HBEA,20180424,15.58,0.26%,16.3,15.15,3017,45965.6,15.54
HBEA,20180423,15.54,0.32%,15.97,15,3011,45551.67,15.49
HBEA,20180420,15.49,-3.13%,16,15.25,5789,88475.5,15.99
HBEA,20180419,15.99,3.36%,16.95,15.25,12305,191198.4,15.47
HBEA,20180418,15.47,0.13%,15.47,15.1,3936,59823.14,15.45
HBEA,20180417,15.45,4.96%,15.75,15.2,7435,113707.15,14.72
HBEA,20180416,14.72,-6.48%,17.29,14.65,8,122.83,15.74
HBEA,20180413,15.74,1.55%,16.49,15.03,4016,61249.04,15.5
HBEA,20180412,15.5,2.85%,16.49,14.6,99236,1483903.79,15.07
HBEA,20180411,15.07,-4.01%,17.25,15,26,394.71,15.7
HBEA,20180410,15.7,-0.38%,15.75,15.3,3630,56105,15.76
HBEA,20180409,15.76,1.03%,15.85,14.1,31297,485102.2,15.6
HBEA,20180404,15.6,0.78%,15.98,14.9,12955,200213.06,15.48
HBEA,20180403,15.48,1.51%,16.4,14.51,2229,33430.34,15.25
HBEA,20180402,15.25,2.42%,15.95,13.6,1631,23235.69,14.89
HBEA,20180330,14.89,-1.46%,15.58,13.6,4004,58478.17,15.11
HBEA,20180329,15.11,-0.40%,15.43,14.4,35,525.71,15.17
HBEA,20180328,15.17,1.54%,15.18,14.5,64258,951420.81,14.94
HBEA,20180327,14.94,-1.97%,15.26,14.6,1504,22355.77,15.24
HBEA,20180326,15.24,1.94%,15.75,14.5,743,11141.95,14.95
HBEA,20180323,14.95,-3.61%,16.7,14.3,4738,70866.97,15.51
HBEA,20180322,15.51,2.11%,15.55,15.5,4,62.05,15.19
HBEA,20180321,15.19,2.77%,15.49,14.99,2376,35639.24,14.78
HBEA,20180320,14.78,-0.54%,14.8,14.3,2226,31870.68,14.86
HBEA,20180319,14.86,-0.80%,14.97,14.7,1535,22722.39,14.98
HBEA,20180316,14.98,0.00%,14.99,14.5,416,6039.79,14.98
HBEA,20180315,14.98,0.00%,0,0,0,0,14.98
HBEA,20180314,14.98,1.22%,15.48,14.4,152,2193.86,14.8
HBEA,20180313,14.8,-1.00%,14.98,14.79,12542,185597.52,14.95
HBEA,20180312,14.95,-3.30%,16.3,14.21,818,11736.67,15.46
HBEA,20180309,15.46,4.18%,15.88,14.1,19481,286331.49,14.84
HBEA,20180308,14.84,-0.13%,14.85,14.4,662,9684,14.86
HBEA,20180307,14.86,-1.52%,14.99,14.35,1810,26863.46,15.09
HBEA,20180306,15.09,0.73%,16.45,14.21,4,60.34,14.98
HBEA,20180305,14.98,-0.07%,16.18,14.97,1414,21187.89,14.99
HBEA,20180302,14.99,6.54%,15.27,14.1,518,7469.69,14.07
HBEA,20180301,14.07,-6.14%,15.22,14.01,34,483.76,14.99
HBEA,20180228,14.99,1.01%,15.94,14.25,11,163.83,14.84
HBEA,20180227,14.84,3.78%,15.43,14.21,2126,30390.13,14.3
HBEA,20180226,14.3,-2.85%,15.16,14.12,204,2888.76,14.72
HBEA,20180223,14.72,-9.97%,15.88,14.72,159,2345.06,16.35
HBEA,20180222,16.35,6.93%,16.7,16,2,32.7,15.29
HBEA,20180214,15.29,8.06%,15.29,14.2,12,176.94,14.15
HBEA,20180213,14.15,-1.74%,15.44,14.08,182,2572.48,14.4
HBEA,20180212,14.4,-4.13%,14.98,14.3,502,7229.28,15.02
HBEA,20180209,15.02,0.20%,15.55,14.65,9,134.95,14.99
HBEA,20180208,14.99,0.40%,14.99,14.99,67,1004.33,14.93
HBEA,20180207,14.93,0.20%,15.6,14.3,14504,213208.85,14.9
HBEA,20180206,14.9,1.78%,15.18,13.42,13,190.7,14.64
HBEA,20180205,14.64,-2.20%,16.43,14.64,12,179.57,14.97
HBEA,20180202,14.97,0.81%,15.28,14.7,30114,447677.73,14.85
HBEA,20180201,14.85,-1.92%,15.86,14.69,54563,807250.94,15.14
HBEA,20180131,15.14,-1.94%,15.2,14.1,73998,1102027.51,15.44
HBEA,20180130,15.44,3.42%,15.96,14.5,710,10306.22,14.93
HBEA,20180129,14.93,2.47%,15,14.7,22937,342409.8,14.57
HBEA,20180126,14.57,-2.80%,14.99,14.53,11683,174127.95,14.99
HBEA,20180125,14.99,0.00%,16.48,14.01,800,11990.55,14.99
HBEA,20180124,14.99,-0.53%,15.04,14.32,31,458.43,15.07
HBEA,20180123,15.07,-0.46%,16.55,15.03,3356,50593.65,15.14
HBEA,20180122,15.14,1.27%,15.9,14.5,1090,15833.99,14.95
HBEA,20180119,14.95,-0.20%,16.16,13.6,4109,60009.89,14.98
HBEA,20180118,14.98,1.49%,15.35,14.75,4514,66780.19,14.76
HBEA,20180117,14.76,-3.78%,15.35,14.71,3182,47358.26,15.34
HBEA,20180116,15.34,0.99%,15.98,14.96,1549,23237.95,15.19
HBEA,20180115,15.19,-0.91%,15.2,14.49,6,90.45,15.33
HBEA,20180112,15.33,0.20%,15.99,14.6,153,2273.09,15.3
HBEA,20180111,15.3,-0.78%,15.91,14.76,713,10860.71,15.42
HBEA,20180110,15.42,0.85%,15.69,14.51,1009,14705.74,15.29
HBEA,20180109,15.29,1.87%,15.88,14.82,68,1030.33,15.01
HBEA,20180108,15.01,2.11%,15.59,13.24,63244,843098.6,14.7
HBEA,20180105,14.7,-2.13%,15.39,13.6,8144,120422.4,15.02
HBEA,20180104,15.02,-1.77%,15.39,13.81,1090,16609.11,15.29
HBEA,20180103,15.29,0.39%,15.4,15.11,2905,44144.67,15.23
HBEA,20180102,15.23,-2.87%,15.58,15.2,631,9598.68,15.68
HBEA,20171229,15.68,1.03%,15.96,15.3,11760,185213.8,15.52
HBEA,20171228,15.52,-0.70%,15.71,14.14,13551,212531.98,15.63
HBEA,20171227,15.63,0.06%,16.04,15.48,18009,284273.47,15.62
HBEA,20171226,15.62,0.13%,15.74,15.5,15183,237199.65,15.6
HBEA,20171225,15.6,0.97%,15.75,15.28,7203,112888.87,15.45
HBEA,20171222,15.45,0.46%,16.6,15.31,21862,340434.9,15.38
HBEA,20171221,15.38,0.39%,15.95,15.25,10797,166595.63,15.32
HBEA,20171220,15.32,0.86%,16.08,15.3,21772,336464.58,15.19
HBEA,20171219,15.19,0.93%,15.5,15.1,35839,550242.38,15.05
HBEA,20171218,15.05,-0.92%,15.47,14.51,5756,87375.57,15.19
HBEA,20171215,15.19,-0.13%,15.88,15.1,12026,182387.82,15.21
HBEA,20171214,15.21,-0.20%,15.48,15.1,19470,295943.23,15.24
HBEA,20171213,15.24,-1.61%,15.47,15.16,36179,552291.2,15.49
HBEA,20171212,15.49,1.04%,15.58,15.1,37316,568743.02,15.33
HBEA,20171211,15.33,1.12%,15.98,15.16,4644,70667.33,15.16
HBEA,20171208,15.16,-0.20%,15.69,15.1,9826,149139.85,15.19
HBEA,20171207,15.19,0.13%,15.45,15.15,6557,99647.92,15.17
HBEA,20171206,15.17,-0.59%,15.49,15.1,3998,60989.45,15.26
HBEA,20171205,15.26,-0.46%,15.79,15.03,15068,231983.87,15.33
HBEA,20171204,15.33,2.54%,15.68,14.91,8792,132713.55,14.95
HBEA,20171201,14.95,0.47%,15.49,14.79,33299,498636.24,14.88
HBEA,20171130,14.88,-0.67%,15.43,14.8,6565,98239.24,14.98
HBEA,20171129,14.98,-1.06%,15.76,14.85,7934,118146.2,15.14
HBEA,20171128,15.14,1.41%,15.2,14.91,8198,122462.92,14.93
HBEA,20171127,14.93,-2.23%,15.68,14.9,14086,211588.24,15.27
HBEA,20171124,15.27,-0.59%,15.64,15.02,8045,123500.15,15.36
HBEA,20171123,15.36,1.72%,16.18,13.61,1832,27843.19,15.1
HBEA,20171122,15.1,-3.82%,15.95,14.9,27944,431517.69,15.7
HBEA,20171121,15.7,-1.57%,16.2,15.68,6188,97920.77,15.95
HBEA,20171120,15.95,-0.44%,16.5,15.88,9991,159153.85,16.02
HBEA,20171117,16.02,0.06%,16.6,15.81,12769,205069.32,16.01
HBEA,20171116,16.01,0.13%,16.37,15.67,240247,3878580.57,15.99
HBEA,20171115,15.99,-1.30%,16.46,15.8,15995,259090.44,16.2
HBEA,20171114,16.2,0.06%,16.55,15.85,53446,874930.14,16.19
HBEA,20171113,16.19,1.57%,17.48,15.9,54574,899646.54,15.94
HBEA,20171110,15.94,5.91%,16.28,14.9,22051,331531.35,15.05
HBEA,20171109,15.05,2.24%,15.69,14.73,6892,101789.11,14.72
HBEA,20171108,14.72,-0.47%,16.24,14.55,59966,898517.75,14.79
HBEA,20171107,14.79,2.78%,15.39,14.25,127164,1820910.06,14.39
HBEA,20171106,14.39,0.98%,14.46,14.27,17478,251065.69,14.25
HBEA,20171103,14.25,-0.14%,15.58,14.04,9537,134989.1,14.27
HBEA,20171102,14.27,1.78%,14.96,13.9,49190,687727.93,14.02
HBEA,20171101,14.02,0.43%,15.13,14.01,10796,157194.26,13.96
HBEA,20171031,13.96,1.45%,14.78,13.9,5141,71710.9,13.76
HBEA,20171030,13.76,-0.58%,14.44,13.5,35157,476413.28,13.84
HBEA,20171027,13.84,1.62%,14.88,13.84,3011,42156.15,13.62
HBEA,20171026,13.62,-1.45%,14.59,13.36,35072,481694.64,13.82
HBEA,20171025,13.82,0.95%,14.59,13.75,7603,104955.03,13.69
HBEA,20171024,13.69,0.00%,14.13,13.69,6481,88734.7,13.69
HBEA,20171023,13.69,-0.29%,14.49,13.56,28,385.12,13.73
HBEA,20171020,13.73,-4.32%,14.92,13.71,8,111.82,14.35
HBEA,20171019,14.35,2.94%,14.99,13.13,1071,15569.29,13.94
HBEA,20171018,13.94,-2.52%,15.29,13.94,106,1583.99,14.3
HBEA,20171017,14.3,2.66%,15,13.94,517,7213.91,13.93
HBEA,20171016,13.93,-4.65%,15.79,13.93,88,1235.66,14.61
HBEA,20171013,14.61,6.56%,14.77,13.9,1143,15974.91,13.71
HBEA,20171012,13.71,2.31%,14.39,13.4,922,12940.93,13.4
HBEA,20171011,13.4,10.02%,13.4,12,11900,145550,12.18
HBEA,20171010,12.18,-9.84%,14.39,12.18,18002,219267.78,13.51
HBEA,20171009,13.51,-2.17%,15.18,13.48,31,437.91,13.81
HBEA,20170929,13.81,2.30%,13.88,13.8,405,5592.27,13.5
HBEA,20170928,13.5,1.89%,14.37,12,111372,1488536.27,13.25
HBEA,20170927,13.25,0.00%,13.69,11.93,407,5547.87,13.25
HBEA,20170926,13.25,-0.38%,14.6,13.21,5175,74754.75,13.3
HBEA,20170925,13.3,1.92%,13.39,13.2,1095,14567.05,13.05
HBEA,20170922,13.05,-0.23%,13.38,13.05,6,78.63,13.08
HBEA,20170921,13.08,0.54%,13.3,13.08,672,8936.49,13.01
HBEA,20170920,13.01,-1.36%,13.3,13.01,473,6156.52,13.19
HBEA,20170919,13.19,0.69%,13.48,13.01,204,2691.68,13.1
HBEA,20170918,13.1,0.15%,13.33,13.1,123,1611.73,13.08
HBEA,20170915,13.08,-0.15%,13.5,13.02,77278,1010412.61,13.1
HBEA,20170914,13.1,-0.76%,14.49,12.9,64280,838493.72,13.2
HBEA,20170913,13.2,1.46%,13.2,12.89,102978,1330104.8,13.01
HBEA,20170912,13.01,-1.21%,13.3,12.96,81533,1059216.66,13.17
HBEA,20170911,13.17,2.25%,13.83,12.72,84083,1082102.17,12.88
HBEA,20170908,12.88,0.08%,14.16,12.81,101042,1308272.63,12.87
HBEA,20170907,12.87,-0.54%,13.32,12.65,94952,1219905.02,12.94
HBEA,20170906,12.94,0.08%,13.08,12.82,411,5321.28,12.93
HBEA,20170905,12.93,1.33%,13.2,12.51,116207,1469964.17,12.76
HBEA,20170904,12.76,-1.62%,14.27,11.68,703,8979.88,12.97
HBEA,20170901,12.97,1.65%,13.3,12.3,5938,73770.25,12.76
HBEA,20170831,12.76,0.16%,13.78,12.75,522,7003.56,12.74
HBEA,20170830,12.74,0.87%,13.89,12.6,3058,38858.04,12.63
HBEA,20170829,12.63,0.16%,12.89,12.4,14,176.64,12.61
HBEA,20170828,12.61,-0.79%,12.97,12.61,1063,13412.13,12.71
HBEA,20170825,12.71,-5.08%,13.17,12.4,307,3900.06,13.39
HBEA,20170824,13.39,5.43%,13.5,11.5,640,8568,12.7
HBEA,20170823,12.7,1.52%,13.5,12.6,2230,28192.99,12.51
HBEA,20170822,12.51,1.62%,12.74,12.42,105,1313.42,12.31
HBEA,20170821,12.31,-0.65%,12.5,12.26,1151,14176.48,12.39
HBEA,20170818,12.39,0.73%,12.8,12.27,244,3021.98,12.3
HBEA,20170817,12.3,0.57%,12.64,12.28,34196,420898.1,12.23
HBEA,20170816,12.23,-1.77%,12.5,12.02,1582,19584.81,12.45
HBEA,20170815,12.45,-2.96%,12.98,12.2,3278,40030.2,12.83
HBEA,20170814,12.83,2.15%,12.87,12.2,6538,80909.71,12.56
HBEA,20170811,12.56,1.29%,12.8,12.49,2841,35865.04,12.4
HBEA,20170810,12.4,-0.24%,12.69,12.39,458,5677.29,12.43
HBEA,20170809,12.43,0.16%,12.43,12.2,922,11345.83,12.41
HBEA,20170808,12.41,0.98%,12.69,12.02,9124,111634.46,12.29
HBEA,20170807,12.29,0.49%,12.78,11.81,989,12353.79,12.23
HBEA,20170804,12.23,1.92%,12.5,11.51,25931,304472.6,12
HBEA,20170803,12,3.81%,12.34,11.26,18045,213012.33,11.56
HBEA,20170802,11.56,-5.86%,13.2,11.5,67335,793054.61,12.28
HBEA,20170801,12.28,-5.61%,13.18,12,63816,790349.33,13.01
HBEA,20170731,13.01,-0.76%,13.89,12.75,487229,6402611.33,13.11
HBEA,20170728,13.11,-1.50%,13.31,12.35,305339,4014566.02,13.31
HBEA,20170727,13.31,-0.08%,13.44,13.28,310254,4134938.78,13.32
HBEA,20170726,13.32,0.76%,13.75,13,146373,1950927.08,13.22
HBEA,20170725,13.22,-1.93%,13.4,12.55,196458,2594795.81,13.48
HBEA,20170724,13.48,0.22%,13.8,13.01,393721,5326554.98,13.45
HBEA,20170721,13.45,0.43%,13.7,12.68,276133,3633288.36,12.88
HBEA,20170720,12.88,-2.35%,13.33,12.41,66329,846221.99,13.19
HBEA,20170719,13.19,-3.37%,13.85,12.99,191379,2546098.1,13.65
HBEA,20170718,13.65,-1.66%,13.95,13.3,150363,2049043.5,13.88
HBEA,20170717,13.88,-0.14%,13.97,13.45,153732,2116053.88,13.9
HBEA,20170714,13.9,-0.07%,13.99,13.21,181046,2502346.69,13.91
HBEA,20170713,13.91,0.80%,13.96,13.85,386336,5381028.09,13.8
HBEA,20170712,13.8,-1.43%,13.97,13.02,152829,2099339.89,14
HBEA,20170711,14,0.57%,14,13.5,173732,2413330.48,13.92
HBEA,20170710,13.92,-0.57%,14.54,13.11,57841,798789.45,14
HBEA,20170707,14,0.00%,14.2,13.96,100122,1405008.32,14
HBEA,20170706,14,0.36%,14.38,13.6,150845,2091384.49,13.95
HBEA,20170705,13.95,-0.85%,14.34,13.65,338520,4756140.67,14.07
HBEA,20170704,14.07,2.93%,14.5,13.67,119026,1690610.67,13.67
HBEA,20170703,13.67,0.66%,13.78,13.41,109463,1494696.16,13.58
HBEA,20170630,13.58,1.04%,13.7,13.5,136324,1850807.23,13.44
HBEA,20170629,13.44,-1.75%,13.8,13.25,160743,2144540.85,13.68
HBEA,20170628,13.68,-2.22%,13.99,13.32,173219,2410514.98,13.99
HBEA,20170627,13.99,0.65%,14.19,12.51,141632,1964714.88,13.9
HBEA,20170626,13.9,-3.20%,14.5,13.9,171768,2418343.84,14.36
HBEA,20170623,14.36,-2.38%,14.99,14.3,229987,3330719.92,14.71
HBEA,20170622,14.71,-4.04%,16.21,14,243525,3727920.92,15.33
HBEA,20170621,15.33,-0.45%,15.55,15.01,159492,2440128.95,15.4
HBEA,20170620,15.4,-1.28%,15.6,14.08,150205,2334295.41,15.6
HBEA,20170619,15.6,-0.32%,16.39,15.41,143297,2241889.21,15.65
HBEA,20170616,15.65,0.06%,15.98,14.1,162341,2527775.5,15.64
HBEA,20170615,15.64,-0.06%,15.88,15.55,114848,1796149.6,15.65
HBEA,20170614,15.65,1.23%,16.5,14,94537,1479849.06,15.46
HBEA,20170613,15.46,-3.01%,16.76,15.42,113716,1771526.79,15.94
HBEA,20170612,15.94,0.57%,16.47,15.5,81820,1301784.24,15.85
HBEA,20170609,15.85,0.25%,15.95,15.5,28862,454831.11,15.81
HBEA,20170608,15.81,0.19%,16.4,15.56,24044,386364.86,15.78
HBEA,20170607,15.78,-1.93%,16.98,15.6,62942,1018053.31,16.09
HBEA,20170606,16.09,-0.12%,16.15,15.5,48316,770356.23,16.11
HBEA,20170605,16.11,-1.04%,16.74,16.11,54149,888308.56,16.28
HBEA,20170602,16.28,-2.10%,16.5,16.2,16249,266620.6,16.63
HBEA,20170601,16.63,0.48%,17,16.51,58834,978805.8,16.71
HBEA,20170531,16.71,0.06%,16.73,16.5,39886,665618.15,16.7
HBEA,20170526,16.7,-1.30%,16.9,16.48,108470,1813845.2,16.92
HBEA,20170525,16.92,0.48%,17.08,15.81,113465,1906484.81,16.84
HBEA,20170524,16.84,-0.41%,17.15,16.67,32157,544594.44,16.91
HBEA,20170523,16.91,0.00%,17,15.71,92381,1553741.75,16.91
HBEA,20170522,16.91,0.36%,17.79,16.5,105241,1765606.83,16.85
HBEA,20170519,16.85,2.25%,16.9,16.46,131997,2199961.59,16.48
HBEA,20170518,16.48,0.49%,16.55,16.11,250302,4107410.84,16.4
HBEA,20170517,16.4,0.18%,16.46,16.32,232229,3805336.94,16.37
HBEA,20170516,16.37,0.24%,16.4,15.5,92796,1471027.02,16.33
HBEA,20170515,16.33,-0.06%,16.41,16.32,47984,785072.56,16.34
HBEA,20170512,16.34,0.68%,16.5,16.3,112257,1841538.82,16.23
HBEA,20170511,16.23,-1.52%,16.7,16.2,49102,804893.94,16.48
HBEA,20170510,16.48,-0.12%,16.89,16.19,65950,1088374.04,16.5
HBEA,20170509,16.5,1.29%,16.77,16.34,38130,628366.44,16.29
HBEA,20170508,16.29,0.56%,16.88,16.2,50599,838120.44,16.2
HBEA,20170505,16.2,-0.06%,16.47,16,128196,2079965.55,16.21
HBEA,20170504,16.21,2.34%,16.7,14.5,208920,3220078.18,15.84
HBEA,20170503,15.84,-1.74%,17.18,14.51,30036,473119.96,16.12
HBEA,20170502,16.12,-1.04%,17.29,16.1,9194,149882.24,16.29
HBEA,20170428,16.29,-1.51%,17.99,15.5,35544,576583.11,16.54
